match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,toss_winner_01,toss_decision_01,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11,player12,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Player11,Player12,team2_sum_player_avg_economy,team1_sum_player_avg_economy,team_avg_economy_ratio,y_pred_01,win_pred_score,wplayer1,wplayer2,wplayer3,wplayer4,wplayer5,wplayer6,wplayer7,wplayer8,wplayer9,wplayer10,wplayer11,wplayer12,WPlayer1,WPlayer2,WPlayer3,WPlayer4,WPlayer5,WPlayer6,WPlayer7,WPlayer8,WPlayer9,WPlayer10,WPlayer11,WPlayer12,team1_average_boundaries_to_balls_bowled_ratio,team2_average_boundaries_to_balls_bowled_ratio,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team2_to_team1_wicket_ratio
9331293,Br,11465,9009216.0:4192544.0:8228359.0:8419515.0:8187115.0:8410877.0:8163378.0:5595302.0:8725317.0:9382967.0:8145815.0:8500967.0,Gt,12473,7921003.0:2380447.0:8370445.0:3473546.0:9011596.0:8410653.0:7491406.0:230775.0:8228373.0:5150928.0:7953504.0:5557418.0,Gt,12473,Gt,field,Hr Ct Sm Ie,Indore,22-10-2022,day/night match,Sd Mq Ai Ty,2022/23,7398,3,0.344262295,112.1,0,153.0666667,1,1,0,0,0,0,8,0,0,0,5.6,0,10,8.43,0,0,0,0,0,0,10.0825,0,7.407407407,0,0,0,5.84,23.32990741,32.03,1.372915865,0,0.509466622,0,0,0,0.166666667,0,0,0,0.065789474,0,0.333333333,0.183333333,0,0,0,0,0,0,0.222222222,0,0.137540453,0,0,0,0.070539419,0.062426901,0.035858508,1.740922986,0.262487258
9407747,Ds Sr Gs,48936,2436405.0:2654014.0:4166882.0:4887336.0:3057312.0:4739580.0:2740408.0:3030733.0:2625895.0:1874081.0:3231437.0,Jg Sr Ks,48922,1884973.0:313809.0:4888218.0:4170186.0:5197436.0:4159644.0:4739552.0:6799456.0:4172083.0:4690230.0:7968225.0,Jg Sr Ks,48922,Jg Sr Ks,field,Te Ws Sm Jg,Johannesburg,24-01-2023,day/night match,S0,2022/23,3569,1.875,1,169.5,0,164.6666667,1,1,0,7.3259375,0,0,9.1832,0,9.543913043,8.660886076,8.231956522,8.66,6.953823529,8.15893617,0,7.3,0,6.9,13.74,7.357142857,10,9.547307692,8.324444444,8.536,8.402833333,6.842089552,0,86.94981788,66.71865284,0.767323664,0,0.559259698,0.153631285,0,0,0.176923077,0,0.230769231,0.181180596,0.13340564,0.184615385,0.110799439,0.178894472,0,0.075757576,0,0.12962963,0.243902439,0.144927536,0.166666667,0.217484009,0.208333333,0.165909091,0.185703186,0.11474359,0,0.11251826,0.137754755,0.816801283,1.101941353
9087035,Sd,223,4702648.0:7651650.0:2920889.0:178443.0:1627058.0:2904775.0:6112406.0:2850868.0:4613580.0:2904803.0:5652758.0,Ze,76,2056830.0:387897.0:6572726.0:391103.0:2097017.0:6662480.0:3471761.0:3788581.0:5643700.0:2979486.0:5789370.0,Ze,76,Sd,bat,Be Ol Ht,Hobart,21-10-2022,night match,Ze tr of Aa,2022/23,6348,0.6,0.00990099,155.9090909,33.33,159.4375,1,0,1,0,0,0,10.625,6.25,9.073333333,9.115,9.248928571,7.774814815,8.341428571,8.499705882,0,0,0,8.313529412,7.713333333,8.132826087,10.5,7.610689655,8.585,7.183333333,6.8295,7.648666667,0,72.51687849,68.92821117,0.950512661,1,0.537611387,0,0,0,0.166666667,0.119047619,0.133333333,0.141843972,0.198542805,0.135087719,0.155797101,0.190332326,0,0,0,0.125,0.095833333,0.119727891,0.25,0.103950104,0.144897959,0.171156894,0.134657837,0.162406015,0,0.103387629,0.108969169,0.948778715,1.103906594
9128643,Rn Rs,30428,2162782.0:7833195.0:2981614.0:2672214.0:4690188.0:7556051.0:184960.0:1945397.0:6420126.0:3011735.0:8145878.0,Mi Is,30435,238727.0:5043310.0:3125562.0:8191868.0:1613926.0:6249256.0:5788320.0:8227974.0:8118914.0:4377694.0:6732004.0,Mi Is,30435,Mi Is,field,Dr DY Pl Ss Ay Mi,Navi Mumbai,30-04-2022,night match,In Pr Le,2022,16540,1.285714286,81,176.2,0,160.15,1,1,0,0,0,0,9.62575,0,10.08333333,7.442765957,7.679833333,8.613823529,7.799285714,8.726315789,0,16.5,0,0,0,8.774615385,8.661481481,9.405394737,10.709,7.292142857,7.34969697,8.517954545,0,77.21028598,59.97110766,0.77672433,0,0.575951795,0,0,0,0.185046729,0,0.137203166,0.117366412,0.172614712,0.204896907,0.14229765,0.198492462,0,0.285714286,0,0,0,0.125592417,0.139372822,0.198558322,0.202898551,0.12745098,0.142473118,0.195173137,0,0.09649317,0.118102803,0.817026926,0.816266232
9271737,Da Aa,47508,7195082.0:8363221.0:7787772.0:2398346.0:3239102.0:3061225.0:8277716.0:2420788.0:2436776.0:5786836.0:5490638.0,Co Ss,47487,3008291.0:2104409.0:5490582.0:348361.0:8066883.0:74087.0:1482249.0:5554282.0:3497171.0:347346.0:2590293.0,Co Ss,47487,Co Ss,field,Pe Il Ct Sm,Kandy,14-12-2022,night match,La Pr Le,2022/23,17534,0.888888889,0.512195122,151.4,100,163.6666667,1,1,0,0,0,0,0,0,8.960645161,7.569534884,7.745,8.301612903,0,8.685769231,0,0,0,6.725,8.425555556,7,7.8975,7.932096774,7.495357143,7.549333333,9.564615385,7.393125,0,69.98258319,41.26256218,0.589611876,1,0.598418011,0,0,0,0,0,0.177777778,0.12460733,0.123015873,0.158385093,0,0.162835249,0,0,0,0.130434783,0.166666667,0.133333333,0.123647604,0.123242349,0.145454545,0.156028369,0.224770642,0.125,0,0.062218444,0.110714858,0.561970135,1.410049457
9489255,Tt Rs,46731,1749075.0:1655436.0:3294444.0:1626526.0:3890963.0:2535420.0:1594319.0:5788320.0:4420828.0:4012203.0:5404440.0,Sn Be,46738,6718326.0:2653993.0:2076192.0:4170186.0:4504044.0:6249256.0:3162487.0:2022957.0:8845850.0:3252395.0:3214812.0,Tt Rs,46731,Sn Be,field,Tt Be Nm,Nottingham,01-08-2023,night match,Te Hd Ms Cn,2023,251,0.952380952,2.904761905,140.6,33.33,160.0333333,0,1,0,0,0,0,10,0,9.353968254,6.749487179,9.405394737,7.971219512,8.487777778,8.061489362,0,8,0,0,13.74,9.89,8.661481481,9.572105263,8.499479167,7.978108108,8.203529412,8.918103448,0,83.46280688,60.02933682,0.71923458,0,0.545509566,0,0,0,0.166666667,0,0.18969555,0.12222888,0.198558322,0.12899106,0.174603175,0.179135933,0,0.166666667,0,0,0.243902439,0.217889908,0.139372822,0.200892857,0.1700611,0.133766234,0.2,0.194816054,0,0.096656632,0.13894734,0.695634995,1.051216711
9516380,Di Cs,30421,1539236.0:7491189.0:1907163.0:4497688.0:2231928.0:8942828.0:3882850.0:8779896.0:3914658.0:3373866.0:6487970.0:6598528.0,Gt Ts,48341,1958683.0:7491224.0:8059029.0:4377610.0:3339160.0:2252452.0:2966879.0:5554254.0:4690230.0:8118053.0:3373285.0:6496482.0,Gt Ts,48341,Gt Ts,field,An Jy Sm Di,Delhi,04-04-2023,night match,In Pr Le,2023,2344,1.6,0.75308642,173.9333333,0,139.9666667,1,1,0,0,0,8.743928571,3,3,0,7.40296875,8.834,7.398235294,7.091851852,8.868888889,8.538571429,0,0,0,8.5222,8.7475,0,8.347666667,6.827313433,8.402833333,9.421875,7.955,0,58.22438843,62.87844478,1.079933108,1,0.501573925,0,0,0.170050761,0,0,0,0.13200307,0.203703704,0.121715076,0.145378151,0.196660482,0.194189602,0,0,0,0.168433451,0.207317073,0,0.147806005,0.114184625,0.185703186,0.230769231,0.185958254,0,0.096975071,0.103347652,0.938338401,0.84101618
9272780,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:8146998.0:34061.0:4756982.0:2790675.0:49496.0:7535324.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:8473429.0:3216569.0:2538983.0:1907352.0:7877232.0,Ph Ss,33935,Sy Ss,bat,Ph Sm,Perth,28-01-2023,night match,Bg Bh Le,2022/23,23841,1.4,1.24691358,166.7333333,20,142.8666667,1,0,1,0,0,0,6.818181818,0,7.857631579,9.371428571,8.795581395,9.229591837,6.509615385,9.138333333,0,0,0,8.7284,0,7.5516,0,7.966666667,8.464090909,8.719130435,7.517037037,8.042,0,56.98892505,57.72036392,1.012834755,0,0.535785271,0,0,0,0.083333333,0,0.158798283,0.169924812,0.192849404,0.202505219,0.091065292,0.166666667,0,0,0,0.171919771,0,0.111570248,0,0.130434783,0.180966114,0.194415719,0.162445415,0.158730159,0,0.088761918,0.092540184,0.959171613,0.906048445
9330663,Ba,11283,7883266.0:7857520.0:4232164.0:3299407.0:232000.0:8725723.0:7883504.0:4566540.0:4017523.0:8725730.0:2526390.0:8180486.0,Sa,14860,9098571.0:227793.0:5977026.0:1663885.0:6698110.0:9009265.0:2733401.0:3691547.0:4192558.0:4141556.0:6785582.0,Sa,14860,Sa,field,Hr Ct Sm Ie,Indore,12-10-2022,day match,Sd Mq Ai Ty,2022/23,7398,0.333333333,0.50617284,136.4285714,0,155.5,1,1,0,0,0,0,8.060243902,0,0,6.222222222,0,7.508947368,0,8.002,20,0,0,0,0,9.666666667,0,7.889655172,0,0,0,0,0,17.55632184,49.79341349,2.836209882,1,0.669106759,0,0,0,0.122653317,0,0,0.08974359,0,0.173267327,0,0.189873418,0.5,0,0,0,0,0.201149425,0,0.160120846,0,0,0,0,0,0.089628138,0.030105856,2.977099796,0.598741863
9837295,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8489816.0:8463783.0:8688868.0:8688973.0:8426291.0:2691688.0,Nl,237,5563004.0:7409611.0:8776767.0:7507429.0:8296644.0:5604738.0:7409569.0:7993551.0:5562962.0:6722540.0:4908518.0,Nl,237,Ud Ab Es,bat,Mi Ct Gd,Kathmandu,03-11-2023,day match,Ud Ab Es tr of Nl,2023/24,24044,0.666666667,1,151.6,60,148.5,1,0,1,0,0,0,0,0,7.540909091,7.422857143,5.681818182,6.46875,8.163181818,7.433928571,0,0,0,6.1675,6,10.66666667,7.864285714,7.064444444,4.4,7.787272727,7.009,7.261428571,0,64.22059812,42.71144481,0.665073918,1,0.525935094,0,0,0,0,0,0.15720524,0.149425287,0.08974359,0.119791667,0.186746988,0.120462046,0,0,0,0.097222222,0.166666667,0.222222222,0.187096774,0.135416667,0.038461538,0.114942529,0.124108417,0.18115942,0,0.068614568,0.105608038,0.649709714,1.240628779
9586975,St La Ks,36112,313809.0:2331475.0:2398346.0:2097017.0:7459647.0:2742837.0:391103.0:4690230.0:8339701.0:4068133.0:8931572.0,To Kt Rs,36126,5940374.0:1585457.0:2209115.0:4230127.0:1613926.0:360086.0:3715697.0:1934099.0:1613919.0:9061135.0:6489846.0,St La Ks,36112,To Kt Rs,field,Wr Pk Be St Ks,Basseterre,26-08-2023,day match,Cn Pr Le,2023,4045,1.666666667,2.904761905,172.5333333,50,158.3,0,1,0,0,0,0,8.132826087,8.834285714,7.67125,7.713333333,8.402833333,7.78,6.972,12,0,10.48071429,0,0,0,8.774615385,8.380461538,7.193,9.85,6.286095238,10.816,9.0125,0,70.79338645,67.50652847,0.953571115,0,0.575951795,0,0,0,0.119727891,0.166666667,0.157009346,0.095833333,0.185703186,0.126666667,0.111627907,0.4,0,0.2,0,0,0,0.125592417,0.143366619,0.12962963,0.216727273,0.09883236,0.194444444,0.203125,0,0.113602916,0.109309812,1.039274648,1.070898678
9489269,Ln St,46773,4489974.0:3200973.0:5406064.0:1611364.0:2672214.0:74087.0:5436878.0:5367676.0:1482998.0:5788418.0:3901099.0,Ol Is,46759,2089079.0:6282856.0:7787772.0:3057312.0:4640824.0:2083409.0:3851658.0:1613919.0:7276380.0:6060844.0:5231218.0,Ol Is,46759,Ol Is,field,Ls Ln,London,02-08-2023,night match,Te Hd Ms Cn,2023,83,1.176470588,1.487804878,142.6666667,0,145.3,1,1,0,8.94375,0,0,0,9.62575,7.8975,8.503777778,9.552857143,8.480175439,7.858607595,8.042,0,0,7.748888889,0,0,8.702705882,0,8.506666667,6.286095238,8.478666667,9.71,8.008529412,0,57.44155275,68.90441795,1.199557022,0,0.515425849,0.208121827,0,0,0,0.185046729,0.123647604,0.157125457,0.194152047,0.144036697,0.151425178,0.176751592,0,0,0.143203883,0,0,0.179166667,0,0.161490683,0.09883236,0.191735537,0.22754491,0.139013453,0,0.111692261,0.095082291,1.174690467,1.109010651
9433416,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:130437.0:5516720.0:125915.0:7507303.0:6019306.0:4420828.0:2904943.0,Dm,6838,3293520.0:3225305.0:7651650.0:6257698.0:7253350.0:3501889.0:1858961.0:6402374.0:3218340.0:5231218.0:4167946.0,Ne,8987,Dm,field,Tt Be Nm,Nottingham,08-06-2023,day/night match,Vy Bt,2023,251,1.181818182,1.487804878,165.4,100,156.7666667,0,1,0,0,0,10,7.666666667,7.603030303,0,8.566296296,7.874225352,8.404137931,7.971219512,9.820322581,0,18.5,0,0,0,8.589285714,7.5516,8.640588235,8.501785714,8.674473684,8.008529412,9.520666667,0,77.98692943,67.90589864,0.870734354,0,0.575951795,0,0,0.166666667,0.125,0.135882832,0,0.124694377,0.166875784,0.123173278,0.12899106,0.214862682,0,0.5,0,0,0,0.161572052,0.111570248,0.202816901,0.164744646,0.143065693,0.139013453,0.203319502,0,0.098845557,0.135508541,0.729441521,0.881229483
9085446,Le,8301,4873028.0:3218291.0:3643870.0:2658431.0:4887336.0:7651657.0:6003584.0:6081914.0:8845850.0:5528116.0:5554142.0,Ye,10618,6718326.0:1762060.0:1655436.0:3294444.0:6381962.0:2157770.0:6460614.0:5367676.0:7804677.0:8050160.0:4527942.0,Le,8301,Ye,field,Ge Rd Lr,Leicester,03-07-2022,day match,Vy Bt,2022,1378,0.611111111,1.327868852,158.4,66.67,160.5384615,0,1,0,0,0,9.191,8.335,9.1832,10.75733333,0,16,7.978108108,7.411860465,8.379090909,0,8,10.39,0,0,0,7.884179104,8.03686747,9.552857143,8.75,10.07272727,7.807241379,0,70.49387237,77.23559282,1.095635553,1,0.508952758,0,0,0.117283951,0.159810127,0.176923077,0.231981982,0,0.333333333,0.133766234,0.136040609,0.179692308,0,0.166666667,0.206896552,0,0,0,0.169572108,0.147026432,0.194152047,0.208333333,0.189393939,0.117424242,0,0.122402635,0.11662211,1.049566287,0.883858103
9344397,Nh Wt,23316,4172524.0:3851476.0:321698.0:3747764.0:4175107.0:4171691.0:6639058.0:6624568.0:7873172.0:4160358.0:4208063.0,Bd,22497,4239773.0:4170186.0:4172972.0:1556253.0:2625895.0:3062555.0:310883.0:6624582.0:4165265.0:2753036.0:6646828.0,Bd,22497,Bd,field,Ss Pk Pm,Potchefstroom,29-10-2022,day match,CA T0 Ce,2022/23,9582,0.75,0.672131148,157.5714286,0,149.0454545,1,1,0,0,0,0,8.752777778,10.30555556,8.882222222,0,7.634,7.126,8.324166667,8.852,0,0,13.74,0,0,8.66,6.681176471,0,7.055,7.975,6.910714286,10.3325,0,61.35439076,59.87672222,0.975915847,1,0.540409374,0,0,0,0.128301887,0.201754386,0.206798867,0,0.097701149,0.12371134,0.150627615,0.19,0,0,0.243902439,0,0,0.184615385,0.113756614,0,0.12962963,0.147058824,0.103773585,0.208333333,0,0.091574604,0.094255817,0.971553865,1.049508234
9262077,Ja Ts,36098,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:1594319.0:4690104.0:5509524.0:4239794.0:8464350.0:2036649.0,St La Ks,36112,2331475.0:3008291.0:313809.0:8925405.0:2742837.0:6249256.0:7459647.0:1547993.0:4690230.0:3776849.0:7550892.0,St La Ks,36112,St La Ks,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,07-09-2022,night match,Cn Pr Le,2022,11892,1.111111111,2.904761905,171.6666667,100,164.7,1,1,0,0,0,0,11.05647059,10.50333333,6.749487179,7.762173913,7.797536232,9.4371875,8.443333333,7.318333333,0,0,0,0,0,7.67125,8.661481481,8.834285714,8.446164384,8.402833333,8.55862069,7.456,0,58.0306356,69.06785541,1.190196432,0,0.526447721,0,0,0,0.23255814,0.224719101,0.12222888,0.152671756,0.124363636,0.217836257,0.138888889,0.154657293,0,0,0,0,0,0.157009346,0.139372822,0.166666667,0.154623155,0.185703186,0.190562613,0.166666667,0,0.113993663,0.096717038,1.178630623,0.971536316
9516681,Rl Cs Be,30393,1776627.0:313809.0:2275195.0:5972868.0:210328.0:7861524.0:2035025.0:5490666.0:212029.0:6586824.0:2018001.0:2733380.0,Di Cs,30421,1539236.0:4685568.0:1907163.0:2231928.0:3882850.0:8779896.0:2034423.0:3914658.0:6487970.0:6598528.0:8410653.0:1657466.0,Di Cs,30421,Rl Cs Be,bat,An Jy Sm Di,Delhi,06-05-2023,night match,In Pr Le,2023,2344,1.466666667,1.487804878,182.8666667,100,152.6666667,1,0,1,0,0,8.196515152,8.053636364,18,0,0,0,7.337894737,7.674318182,7.993404255,8.582181818,0,0,8.743928571,3,7.40296875,8.834,0,7.398235294,8.868888889,8.538571429,10.0825,7.765625,70.63471793,65.83795051,0.932090513,0,0.575951795,0,0,0.14071511,0.148514851,0.333333333,0,0,0,0.104622871,0.178571429,0.182683159,0.175170068,0,0,0.170050761,0,0.13200307,0.203703704,0,0.121715076,0.196660482,0.194189602,0.222222222,0.171511628,0.105300902,0.117671379,0.894872677,1.263523625
9680257,Be Ky,49657,8438926.0:3585350.0:2104409.0:4857838.0:348361.0:5490666.0:3459623.0:2296195.0:3865077.0:6818776.0:2270519.0,Ja Ks,47501,7882328.0:6818622.0:2286472.0:5490582.0:298612.0:2252452.0:1634611.0:8067002.0:5551062.0:7968225.0:6686658.0,Be Ky,49657,Be Ky,bat,R Pa Sm Co,Colombo,12-08-2023,day match,La Pr Le,2023,7041,0.75,0.837317073,151.3333333,100,137.8,0,0,1,0,0,0,7.275,8.425555556,0,0,8.638787879,8.231521739,6.906329114,11.32421053,0,0,0,0,6.725,7.365357143,0,9.155,7.818181818,8.548333333,6.842089552,7.843333333,0,54.29729518,50.80140481,0.935615755,1,0.525935094,0,0,0,0.157894737,0.166666667,0,0,0.197819315,0.185598377,0.129032258,0.231168831,0,0,0,0,0.130434783,0.102409639,0,0.201818182,0.11827957,0.18359375,0.11474359,0.169527897,0,0.089015015,0.085067284,1.046407162,0.979332094
9271772,Co Ss,47487,2104409.0:3008291.0:5490582.0:7882328.0:5547646.0:74087.0:181404.0:6347256.0:1482249.0:2590293.0:3497171.0,Ja Ks,47501,6818622.0:5490596.0:298612.0:4403545.0:6551978.0:1634611.0:7539454.0:8067002.0:5508488.0:7200668.0:8907338.0,Ja Ks,47501,Ja Ks,field,R Pa Sm Co,Colombo,19-12-2022,day match,La Pr Le,2022/23,7041,0.6,0.50617284,160.3571429,0,130.8,1,1,0,0,0,6.725,0,10.11166667,7.8975,8.010625,9.854516129,7.932096774,7.393125,7.549333333,0,0,0,7.365357143,0,9.772727273,9.155,7.625,7.818181818,10.75,8.291428571,8.662307692,0,69.4400025,65.4738629,0.942883936,1,0.570915442,0,0,0.130434783,0,0.227272727,0.123647604,0.125112511,0.206677266,0.123242349,0.125,0.156028369,0,0,0,0.102409639,0,0.208333333,0.201818182,0.166666667,0.11827957,0.214285714,0.13592233,0.188679245,0,0.101451301,0.111366223,0.91097011,0.8034266
9377241,Sh Aa,34,2654014.0:1884973.0:2231928.0:4203499.0:2252452.0:3057312.0:1858961.0:2658445.0:3872756.0:3373866.0:2654028.0,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4739552.0:5744850.0:3715697.0:2742837.0:4690230.0:3468870.0,Wt Is,41,Wt Is,field,St Pk Cn,Centurion,25-03-2023,day match,Wt Is tr of Sh Aa,2022/23,6327,1.785714286,1.952380952,177.2,80,173.3571429,1,1,0,0,7.3,3,8.024,0,0,8.640588235,9.51375,7.623103448,7.091851852,7.612948718,0,0,7.3259375,0,0,11.05647059,9.547307692,9.963541667,7.193,7.67125,8.402833333,9.545714286,0,70.70605507,58.80624225,0.83170023,0,0.575951795,0,0.075757576,0,0.144254279,0,0,0.202816901,0.199596774,0.130653266,0.145378151,0.117149758,0,0,0.153631285,0,0,0.23255814,0.217484009,0.22361809,0.12962963,0.157009346,0.185703186,0.202872531,0,0.084633892,0.125208851,0.675941767,0.934251135
9084697,Gn,7573,2531913.0:1722048.0:5515922.0:5164844.0:2707431.0:6196280.0:2633196.0:3998070.0:3212278.0:7664957.0:1929619.0,Mx,8700,4421689.0:4489722.0:7752989.0:7672874.0:150093.0:4489708.0:5509524.0:2593758.0:172199.0:6341530.0:7783901.0,Mx,8700,Mx,field,Rt Ct Cb Rt,Radlett,29-05-2022,day match,Vy Bt,2022,14825,0.909090909,0.512195122,165.4615385,50,184.8333333,1,1,0,9.666,0,10.18,14.66666667,0,9.137272727,8.633913043,11.933,9.345384615,8.648947368,8.912608696,0,0,0,0,9.544090909,0,11.17428571,7.797536232,11.23,0,7.952857143,9.994090909,0,57.69286091,91.12379312,1.579463935,1,0.616476591,0.216666667,0,0.173758865,0.230769231,0,0.18622449,0.185682327,0.277777778,0.178861789,0.171497585,0.205821206,0,0,0,0,0.181818182,0,0.244897959,0.124363636,0.333333333,0,0.141666667,0.210161663,0,0.152254995,0.10302012,1.477915136,0.886556102
9484551,Mn Ss,44904,1637320.0:2263736.0:2231928.0:1613926.0:2252452.0:5017144.0:3200756.0:4533682.0:8109779.0:8115610.0:8986193.0,Ki Ks,40564,1611364.0:2076192.0:8180570.0:298612.0:1594319.0:1612610.0:8395995.0:3041016.0:8106706.0:284339.0:8425696.0,Mn Ss,44904,Ki Ks,field,Mn Ct Sm,Multan,22-02-2023,night match,Pn Sr Le,2022/23,11192,1.666666667,1.487804878,170.8,66.67,142.5,0,1,0,0,0,3,8.774615385,0,7.4092,8.6725,7.976,9.78875,10.17666667,7.52,0,0,0,0,7.365357143,6.749487179,9.623333333,0,11.36083333,8.792857143,6.90358209,7.463333333,0,58.25878355,63.31773205,1.086835807,0,0.515425849,0,0,0,0.125592417,0,0.120734908,0.186654644,0.13878327,0.204545455,0.301204819,0.173745174,0,0,0,0,0.102409639,0.12222888,0.157190635,0,0.254054054,0.208053691,0.109128346,0.147540984,0,0.104271724,0.091717186,1.13688316,0.729834766
9457678,St Ss,45072,4403419.0:8237179.0:6930230.0:4879426.0:392062.0:392216.0:3471761.0:3373138.0:7976653.0:2296195.0:2104346.0,Ca Vs,40298,3758565.0:1613919.0:2331475.0:1965151.0:3850944.0:62432.0:5771800.0:1934099.0:6528668.0:2316327.0:6931168.0,Ca Vs,40298,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,12-02-2023,night match,Bh Pr Le,2022/23,14188,0.785714286,0.603960396,162.3076923,100,148.6,1,1,0,0,5.25,5.5,0,8.503333333,0,7.610689655,7.827704918,9.91625,8.638787879,8.549166667,0,0,6.286095238,0,0,8.993684211,8.255316456,0,9.85,7.563529412,7.581805556,9.45875,0,57.98918087,61.79593245,1.065645893,1,0.537611387,0,0.083333333,0.083333333,0,0.185185185,0,0.103950104,0.140585774,0.243589744,0.197819315,0.221311475,0,0,0.09883236,0,0,0.164750958,0.141615986,0,0.216727273,0.151515152,0.152564103,0.208633094,0,0.104925689,0.094553244,1.109699514,0.993486914
9272710,Ae Ss,33914,3710090.0:4239038.0:8415854.0:2285051.0:3681957.0:387778.0:4992378.0:7455818.0:2286388.0:6718844.0:55299.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:3216569.0:2538983.0:8339701.0:7877232.0,Ph Ss,33935,Ae Ss,bat,Ae Ol,Adelaide,20-01-2023,night match,Bg Bh Le,2022/23,930,0.769230769,0.259259259,161.6,0,156.2666667,1,0,1,7.428571429,8.88483871,0,0,0,10.6012,0,8.331111111,7.143636364,9.245625,8.62372093,0,0,0,8.7284,0,7.5516,0,6.604634146,8.464090909,8.719130435,7.78,8.042,0,55.88985549,60.25870354,1.078168892,1,0.552032817,0.075757576,0.156862745,0,0,0,0.18902439,0,0.113475177,0.101626016,0.201938611,0.176403207,0,0,0,0.171919771,0,0.111570248,0,0.091703057,0.180966114,0.194415719,0.126666667,0.158730159,0,0.084590644,0.086330978,0.979841138,1.222712129
9330964,Mr,13971,8442384.0:8411017.0:8191616.0:8410800.0:8119670.0:8119593.0:8410786.0:8725562.0:8119656.0:8725576.0:9383002.0:8119621.0,Pb,14454,7491294.0:7491224.0:7556303.0:8127181.0:5958840.0:2789555.0:7925546.0:7570107.0:2282132.0:3691057.0:8180500.0,Pb,14454,Mr,bat,Si Mh Sm Jr,Jaipur,18-10-2022,day match,Sd Mq Ai Ty,2022/23,4661,0.125,1,137.8888889,0,150.1666667,1,0,1,8.791666667,0,0,0,0,0,0,8.349230769,0,9.5,12,0,7.742916667,0,9.425555556,0,0,0,10.57,8.158461538,7.932222222,8.958333333,6.972972973,0,59.76046229,38.64089744,0.646596361,1,0.570764142,0.185185185,0,0,0,0,0,0,0.157258065,0,0.266666667,0.333333333,0,0.133333333,0,0.166666667,0,0,0,0.192307692,0.136363636,0.196046129,0.242424242,0.125356125,0,0.078536937,0.099374819,0.790310246,4.286495026
9262028,St La Ks,36112,2331475.0:4690286.0:5940374.0:2742837.0:3776849.0:7459647.0:8925405.0:4690230.0:8464343.0:7550892.0:3150538.0,To Kt Rs,36126,1613919.0:7637559.0:4230127.0:4381761.0:1934099.0:1613926.0:1881193.0:6401282.0:8395141.0:3715697.0:9266095.0,To Kt Rs,36126,To Kt Rs,field,Wr Pk Be St Ks,Basseterre,01-09-2022,day match,Cn Pr Le,2022,4045,0.857142857,0.672131148,179.3333333,66.67,157.5666667,1,1,0,0,0,10.48071429,7.67125,8.55862069,8.834285714,0,8.402833333,7.006363636,7.456,8.485384615,0,6.286095238,0,0,0,9.85,8.774615385,7.1005,10.0525,8.402777778,7.193,7.833333333,0,65.49282173,66.89545227,1.021416554,1,0.517891662,0,0,0.2,0.157009346,0.190562613,0.166666667,0,0.185703186,0.151515152,0.166666667,0.170124481,0,0.09883236,0,0,0,0.216727273,0.125592417,0.113756614,0.224137931,0.174556213,0.12962963,0.19047619,0,0.115687343,0.106142386,1.089925969,0.801835226
9076990,Ca Vs,40298,3758565.0:8129680.0:313809.0:1965151.0:62432.0:1613919.0:6965272.0:3850972.0:4731628.0:6528668.0:2316327.0,Ka Ts,42573,363047.0:2104332.0:3056752.0:4403426.0:392216.0:2097017.0:5831622.0:1634611.0:7086456.0:6493346.0:392419.0,Ca Vs,40298,Ka Ts,field,Se Ba Nl Sm Mr,Dhaka,11-02-2022,day match,Bh Pr Le,2021/22,14188,0.9,1,163,0,127.0333333,0,1,0,0,0,0,0,8.255316456,6.286095238,0,8.6875,7.952666667,7.563529412,7.581805556,0,0,0,9.272,0,0,8.132826087,7.530232558,9.155,9.5,8.840833333,5.666666667,0,58.09755865,46.32691333,0.797398624,1,0.518553126,0,0,0,0,0.141615986,0.09883236,0,0.181818182,0.166112957,0.151515152,0.152564103,0,0,0,0.153409091,0,0,0.119727891,0.128724672,0.201818182,0.222222222,0.193181818,0.111111111,0,0.074371562,0.094182916,0.789650236,0.894770632
